date, pm25, pm10, o3, no2, so2, co
2014/7/21, , 45, 14, 5, 2, 
2014/7/22, , 14, 12, 9, 2, 4
2014/7/23, , 13, 27, 10, 2, 2
2014/7/24, , 18, 18, 4, 1, 2
2014/7/25, , 13, 61, 4, 2, 5
2014/7/26, , 25, 87, 6, 5, 5
2014/7/27, , 53, 65, 10, 5, 6
2014/7/28, , 46, 40, 8, 3, 4
2014/7/29, , 23, 32, 8, 3, 3
2014/7/30, , 20, 25, 8, 3, 3
2014/7/31, , 20, 26, 6, 2, 2
2014/8/1, , 13, 27, 2, 1, 
2014/8/2, , 10, 24, 3, , 2
2014/8/3, , 6, 25, 6, 4, 3
2014/8/4, , 14, 54, 6, 3, 3
2014/8/5, , 31, 32, 8, 3, 3
2014/8/6, , 35, 25, 9, 1, 3
2014/8/7, , 11, 37, 6, 2, 2
2014/8/8, , 8, 49, 7, 2, 2
2014/8/9, , 14, 30, 6, 2, 2
2014/8/10, , 11, 38, 7, 4, 3
2014/8/11, , 16, 84, 9, 5, 6
2014/8/12, , 32, 25, 14, 2, 7
2014/8/13, , 43, 21, 11, , 5
2014/8/14, , 16, 42, 9, , 4
2014/8/15, , 16, 65, 9, 2, 5
2014/8/16, , 22, 9, 10, 2, 5
2014/8/17, , 22, 21, 7, , 3
2014/8/18, , 6, 13, 9, , 5
2014/8/19, , 10, 32, 10, 2, 4
2014/8/20, , 13, 17, 9, , 4
2014/8/21, , 9, 53, 8, 2, 5
2014/8/22, , 25, 51, 9, 3, 6
2014/8/23, , 32, 51, 8, 1, 6
2014/8/24, , 29, 24, 8, , 5
2014/8/25, , 12, 58, 9, , 4
2014/8/26, , 12, 30, 6, , 3
2014/8/27, , 8, 40, 7, 3, 3
2014/8/28, , 14, 37, 9, 3, 4
2014/8/29, , 20, 42, 8, 3, 3
2014/8/30, , 16, 32, 7, 3, 3
2014/8/31, , 15, 43, 10, 3, 4
2014/9/1, , 19, 21, 7, 2, 3
2014/9/2, , 13, 22, 7, , 3
2014/9/3, , 8, 41, 11, 6, 4
2014/9/4, , 15, 67, 17, 5, 6
2014/9/5, , 29, 93, 16, 2, 6
2014/9/6, , 36, 70, 15, 6, 7
2014/9/7, , 43, 61, 9, 4, 8
2014/9/8, , 49, 53, 10, 3, 6
2014/9/9, , 38, 51, 16, , 5
2014/9/10, , 21, 53, 20, , 6
2014/9/11, , 31, 26, 22, , 7
2014/9/12, , 36, 35, 13, , 5
2014/9/13, , 19, 36, 7, 3, 4
2014/9/14, , 12, 58, 14, 3, 6
2014/9/15, , 32, 49, 19, 3, 6
2014/9/16, , 36, 6, 27, 1, 7
2014/9/17, , 39, 25, 19, 4, 4
2014/9/18, , 21, 38, 21, 5, 3
2014/9/19, , 18, 42, 23, 4, 3
2014/9/20, , 20, 44, 18, 8, 4
2014/9/21, , 25, 46, 24, 5, 4
2014/9/22, , 24, 36, 14, , 3
2014/9/23, , 18, 28, 16, , 4
2014/9/24, , 10, 35, 21, 6, 5
2014/9/25, , 19, 26, 19, 5, 6
2014/9/26, , 22, 35, 16, 4, 5
2014/9/27, , 24, 32, 18, 5, 6
2014/9/28, , 33, 26, 20, 4, 7
2014/9/29, , 45, 30, 14, 5, 7
2014/9/30, , 30, 28, 12, 7, 6
2014/4/1, , 59, 42, 39, 7, 6
2014/4/2, , 51, 25, 35, 6, 6
2014/4/3, , 47, 30, 19, 4, 3
2014/4/4, , 17, 28, 26, 4, 3
2014/4/5, , 37, 33, 14, 4, 3
2014/4/6, , 32, 41, 22, 5, 4
2014/4/7, , 49, 43, 37, 10, 6
2014/4/8, , 42, 26, 33, 8, 7
2014/4/9, , 62, 37, 32, 8, 7
2014/4/10, , 68, 30, 29, 5, 5
2014/4/11, , 45, 26, 36, 4, 7
2014/4/12, , 54, 44, 29, 3, 6
2014/4/13, , 51, 42, 34, 6, 6
2014/4/14, , 45, 44, 32, 7, 6
2014/4/15, , 63, 50, 27, 11, 8
2014/4/16, , 80, 39, 40, 4, 6
2014/4/17, , 46, 41, 24, 3, 5
2014/4/18, , 47, 36, 20, 2, 4
2014/4/19, , 37, 43, 15, 8, 6
2014/4/20, , 34, 47, 27, 7, 6
2014/4/21, , 47, 46, 41, 7, 7
2014/4/22, , 51, 63, 35, 10, 7
2014/4/23, , 60, 61, 37, 7, 9
2014/4/24, , 69, 76, 43, 7, 7
2014/4/25, , 57, 47, 33, 5, 4
2014/4/26, , 44, 30, 22, 3, 4
2014/4/27, , 26, 36, 16, , 3
2014/4/28, , 8, 39, 19, , 3
2014/4/29, , 12, 37, 27, 2, 4
2014/4/30, , 20, 55, 24, 3, 4
2014/5/1, , 39, 77, 22, 4, 5
2014/5/2, , 56, 43, 17, 5, 4
2014/5/3, , 26, 44, 20, 3, 3
2014/5/4, , 29, 38, 14, 3, 3
2014/5/5, , 36, 40, 18, 4, 3
2014/5/6, , 33, 55, 15, 3, 3
2014/5/7, , 34, 44, 15, 2, 4
2014/5/8, , 33, 49, 30, 5, 5
2014/5/9, , 38, 53, 18, 3, 3
2014/5/10, , 24, 52, 12, 3, 2
2014/5/11, , 29, 51, 13, 5, 6
2014/5/12, , 30, 77, 20, 7, 6
2014/5/13, , 63, 88, 25, 9, 6
2014/5/14, , 63, 45, 15, 6, 5
2014/5/15, , 45, 51, 26, 10, 6
2014/5/16, , 48, 57, 28, 8, 6
2014/5/17, , 58, 85, 20, 10, 6
2014/5/18, , 57, 62, 27, 8, 5
2014/5/19, , 50, 50, 36, 6, 5
2014/5/20, , 61, 48, 20, 5, 5
2014/5/21, , 48, 56, 22, 9, 5
2014/5/22, , 39, 53, 19, 4, 6
2014/5/23, , 53, 61, 16, 4, 5
2014/5/24, , 55, 44, 12, 2, 5
2014/5/25, , 43, 45, 15, 3, 4
2014/5/26, , 59, 89, 14, 8, 5
2014/5/27, , 98, 86, 16, 8, 8
2014/5/28, , 97, 72, 17, 5, 6
2014/5/29, , 80, 76, 15, 5, 5
2014/5/30, , 60, 90, 14, 6, 4
2014/5/31, , 72, 56, 14, 6, 5
2014/6/1, , 65, 44, 13, 4, 4
2014/6/2, , 48, 42, 8, 2, 3
2014/6/3, , 13, 41, 7, 1, 
2014/6/4, , 10, 40, 12, 2, 4
2014/6/5, , 15, 75, 13, 4, 4
2014/6/6, , 30, 80, 11, 7, 5
2014/6/7, , 34, 38, 8, 3, 4
2014/6/8, , 27, 48, 10, 5, 5
2014/6/9, , 41, 34, 11, 3, 5
2014/6/10, , 26, 37, 10, 2, 4
2014/6/11, , 16, 42, 14, 4, 5
2014/6/12, , 24, 53, 10, 2, 5
2014/6/13, , 35, 57, 10, 4, 5
2014/6/14, , 30, 68, 10, 5, 5
2014/6/15, , 30, 71, 14, 7, 6
2014/6/16, , 32, 76, 12, 4, 8
2014/6/17, , 62, 74, 11, 7, 6
2014/6/18, , 46, 47, 9, 5, 6
2014/6/19, , 48, 65, 9, 3, 6
2014/6/20, , 39, 34, 7, 2, 4
2014/6/21, , 16, 47, 6, 5, 4
2014/6/22, , 16, 41, 7, 5, 5
2014/6/23, , 24, 52, 9, 8, 7
2014/6/24, , 26, 64, 10, 6, 6
2014/6/25, , 29, 58, 9, 7, 6
2014/6/26, , 30, 52, 9, 7, 5
2014/6/27, , 24, 54, 5, 3, 4
2014/6/28, , 18, 64, 6, 4, 5
2014/6/29, , 19, 56, 10, 7, 6
2014/6/30, , 19, 86, 9, 5, 6
2014/1/1, , 80, 13, 32, 11, 9
2014/1/2, , 52, 5, 43, 12, 10
2014/1/3, , 47, 14, 30, 9, 6
2014/1/4, , 43, 12, 32, 7, 8
2014/1/5, , 35, 9, 41, 9, 10
2014/1/6, , 43, 5, 47, 10, 11
2014/1/7, , 53, 15, 40, 11, 11
2014/1/8, , 53, 19, 17, 3, 3
2014/1/9, , 18, 10, 32, 5, 4
2014/1/10, , 23, 14, 34, 6, 8
2014/1/11, , 33, 18, 33, 11, 10
2014/1/12, , 52, 15, 28, 5, 4
2014/1/13, , 28, 10, 41, 9, 7
2014/1/14, , 38, 13, 43, 10, 10
2014/1/15, , 50, 8, 42, 13, 11
2014/1/16, , 61, 9, 55, 17, 14
2014/1/17, , 78, 19, 29, 10, 8
2014/1/18, , 44, 16, 27, 8, 6
2014/1/19, , 43, 16, 26, 9, 8
2014/1/20, , 49, 18, 22, 11, 7
2014/1/21, , 55, 17, 34, 10, 9
2014/1/22, , 58, 14, 41, 10, 10
2014/1/23, , 38, 14, 38, 8, 8
2014/1/24, , 33, 14, 29, 5, 6
2014/1/25, , 28, 20, 21, 5, 5
2014/1/26, , 31, 11, 36, 6, 8
2014/1/27, , 30, 16, 35, 7, 6
2014/1/28, , 29, 10, 43, 6, 8
2014/1/29, , 41, 15, 38, 10, 10
2014/1/30, , 47, 18, 26, 5, 5
2014/1/31, , 23, 6, 33, 5, 7
2014/2/1, , 35, 12, 26, 3, 8
2014/2/2, , 27, 20, 17, 3, 5
2014/2/3, , 46, 21, 16, 4, 4
2014/2/4, , 32, 14, 28, 7, 6
2014/2/5, , 37, 10, 42, 8, 9
2014/2/6, , 46, 20, 36, 6, 9
2014/2/7, , 30, 21, 17, 2, 3
2014/2/8, , 9, 21, 17, 4, 4
2014/2/9, , 20, 21, 26, 2, 5
2014/2/10, , 26, 25, 15, 1, 2
2014/2/11, , 12, 21, 22, 3, 4
2014/2/12, , 19, 16, 37, 5, 7
2014/2/13, , 31, 23, 24, 3, 4
2014/2/14, , 17, 19, 36, 5, 5
2014/2/15, , 28, 18, 36, 7, 8
2014/2/16, , 41, 14, 47, 9, 10
2014/2/17, , 66, 25, 24, 3, 4
2014/2/18, , 18, 23, 24, 3, 3
2014/2/19, , 22, 25, 32, 9, 8
2014/2/20, , 49, 25, 35, 8, 7
2014/2/21, , 51, 31, 45, 11, 11
2014/2/22, , 68, 27, 39, 9, 11
2014/2/23, , 64, 30, 44, 17, 13
2014/2/24, , 87, 26, 50, 14, 13
2014/2/25, , 88, 29, 46, 11, 12
2014/2/26, , 79, 30, 39, 12, 10
2014/2/27, , 65, 30, 33, 9, 8
2014/2/28, , 68, 17, 37, 14, 8
2014/3/1, , 59, 26, 28, 6, 5
2014/3/2, , 36, 33, 41, 13, 7
2014/3/3, , 53, 27, 41, 12, 7
2014/3/4, , 56, 27, 16, 5, 4
2014/3/5, , 41, 23, 23, 6, 4
2014/3/6, , 32, 25, 23, 7, 3
2014/3/7, , 27, 25, 31, 8, 5
2014/3/8, , 34, 24, 18, 5, 4
2014/3/9, , 32, 24, 28, 7, 5
2014/3/10, , 33, 22, 32, 5, 5
2014/3/11, , 27, 5, 44, 6, 8
2014/3/12, , 28, 24, 28, 2, 5
2014/3/13, , 28, 33, 27, 5, 6
2014/3/14, , 45, 42, , 8, 6
2014/3/15, , 64, 43, 3, 8, 7
2014/3/16, , 62, 37, 3, 4, 4
2014/3/17, , 42, 38, 32, 9, 7
2014/3/18, , 98, 26, 29, 4, 6
2014/3/19, , 69, 31, 23, 5, 4
2014/3/20, , 49, 26, 27, 2, 4
2014/3/21, , 25, 32, 34, 5, 5
2014/3/22, , 42, 53, 27, 6, 6
2014/3/23, , 53, 41, 33, 6, 6
2014/3/24, , 43, 29, 22, 3, 4
2014/3/25, , 28, 27, 37, 5, 7
2014/3/26, , 45, 38, 38, 7, 8
2014/3/27, , 59, 44, 30, 4, 7
2014/3/28, , 59, 26, 28, 5, 6
2014/3/29, , 34, 42, 18, 7, 7
2014/3/30, , 34, 30, 34, 6, 7
2014/3/31, , 45, 28, 45, 6, 7
2022/8/19, , , 55, 8, 4, 6
2022/8/20, , , 62, 9, 4, 4
2021/11/24, , , 18, 34, 5, 5
2021/7/1, , , 56, 13, 4, 5
2021/6/29, , , 65, 13, 5, 5
2021/6/30, , , 84, 15, 5, 6
2020/1/17, , , 19, 5, 7, 8
2020/1/18, , , 23, , 6, 8
2020/1/19, , , 24, , 5, 5
2019/4/5, , , 27, 32, 6, 7
2019/4/6, , , 36, 24, 4, 6
2018/8/23, , , 19, 9, , 6
2014/12/8, , , 9, 29, 8, 7
2013/12/31, , , 21, 26, 10, 7
2020/5/29, , , , 13, , 
2020/5/30, , , , 16, , 
2020/5/31, , , , 12, , 
2020/6/1, , , , 10, , 
2020/6/2, , , , 17, , 
2014/11/19, , , , 38, 9, 10
2014/11/20, , , , 35, 9, 8
2014/11/21, , , , 34, 7, 9
2014/11/22, , , , 24, 5, 9
2014/11/23, , , , 26, 6, 9
2014/11/24, , , , 18, 7, 6
2014/11/25, , , , 19, 6, 5
2014/11/26, , , , 25, 5, 8
2014/11/27, , , , 22, 6, 7
2014/11/28, , , , 17, 6, 6
2014/11/29, , , , 19, 5, 6
2014/11/30, , , , 7, 6, 4
2014/12/1, , , , 10, 6, 4
2014/12/2, , , , 21, 8, 5
2014/12/3, , , , 19, 7, 5
2014/12/4, , , , 14, 6, 4
2014/12/5, , , , 14, 7, 4
2014/12/6, , , , 20, 8, 6
2014/12/7, , , , 21, 7, 6
2021/11/23, , , , , 4, 
