date, pm25, pm10, o3, no2, so2, co
2015/7/29, , 27, , 30, , 
2015/9/20, , 42, , 36, , 
2015/9/27, , 36, , 33, , 
2015/4/8, , 35, , 35, , 
2015/4/12, , 15, , 11, , 
2014/12/31, , 58, , 15, 13, 
2015/1/7, , 67, , 31, 9, 
2015/1/11, , 21, , 20, , 
2015/2/1, , 140, , 24, , 
2015/2/11, , 82, , 33, , 
2015/2/12, , 125, , 37, , 
2015/2/13, , 107, , 36, , 
2015/2/14, , 107, , 29, , 
2015/2/15, , 41, , 18, , 
2015/2/16, , 62, , 31, , 
2015/2/17, , 96, , 32, , 
2015/2/18, , 90, , 30, , 
2015/2/19, , 106, , 39, , 
2015/2/20, , 99, , 42, , 
2015/2/23, , 60, , 28, , 
2015/2/24, , 50, , 25, , 
2015/2/25, , 57, , 29, , 
2015/2/26, , 80, , 28, , 
2015/2/27, , 94, , 26, , 
2015/2/28, , 63, , 15, , 
2015/3/2, , 42, , 26, , 
2015/3/3, , 56, , 31, , 
2015/3/4, , 69, , 26, , 
2015/3/5, , 55, , 15, , 
2015/3/8, , 92, , 36, , 
2015/3/9, , 121, , 37, , 
2015/3/10, , 113, , 27, , 
2015/3/11, , 37, , 24, , 
2015/3/12, , 22, , 23, , 
2015/3/15, , 54, , 23, , 
2015/3/16, , 66, , 26, , 
2015/3/17, , 42, , 28, , 
2015/3/18, , 83, , 30, , 
2014/10/5, , 59, , 25, 2, 
2014/11/11, , 68, , 28, 3, 
2014/8/17, , 21, , 33, 3, 
2014/9/2, , 28, , 25, 2, 
2014/5/11, , 23, , 27, 2, 
2013/12/31, , 90, , 17, 5, 
2014/3/2, , 47, , 21, 6, 
2022/8/18, , , 38, , 3, 
2022/8/19, , , 57, , 2, 
2022/8/20, , , 40, , 2, 
2022/8/21, , , 24, , 2, 
2022/8/22, , , 14, , 1, 
2020/8/18, , , 19, 22, , 6
2020/8/19, , , 35, 28, , 5
2018/5/26, , , 49, 26, 1, 4
2015/3/13, , , , 21, , 
2015/3/14, , , , 17, , 
2015/3/19, , , , 37, , 
2015/3/20, , , , 37, , 
2015/3/21, , , , 23, , 
2015/3/22, , , , 17, , 
